Summary
Name,"DCM-T15-9-30-20.rslt"
Start time,2020 сен 30 - 15:40
End time,2020 окт 02 - 19:09
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\DCM-T15-9-30-20.rslt"
General Experiment Info
Bath temperature,15°C
,Sample - Ch 1,Sample - Ch 1,Sample - Ch 1
Total mass,800mg,800mg,800mg
Name,"DCM-T15","DCM-T15","DCM-T15"
,Component - DCM,Component - DCM,Component - DCM
Mass,800mg,800mg,800mg
Name,"DCM","DCM","DCM"
Physical shape,"Liquid","Liquid","Liquid"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","PCB Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
55112.7029225826,14.9999999483974,1.03574982422069E-05,0.955628325243631,1.29468728027586E-05,1.19453540655454,56.5449309289515,15.0001062888046,14.9999789911749,""
55128.1492919922,15.0000000372346,1.03531251512524E-05,0.955788297621182,1.29414064390654E-05,1.19473537202648,56.5449801346541,15.0001047781319,14.9999775111169,""
55143.5937919617,15.0000001133559,1.03486174136912E-05,0.955948140201571,1.2935771767114E-05,1.19493517525196,56.5450448595471,15.0001043468104,14.9999771137181,""
55159.0401616097,15.0000001871598,1.03440757790543E-05,0.956107974884737,1.29300947238179E-05,1.19513496860592,56.5451189385024,15.0001039154367,14.9999767162712,""
55174.4846615791,14.9999999025339,1.03405641834515E-05,0.956267693608774,1.29257052293144E-05,1.19533461701097,56.5451366251255,15.0001038196435,14.9999766463843,""
55189.9310312271,14.9999995521951,1.033730628147E-05,0.956427407820298,1.29216328518376E-05,1.19553425977537,56.5451203882944,15.0001037238387,14.9999765764889,""
55205.3755311966,14.9999997072971,1.03324987401499E-05,0.95658699805431,1.29156234251874E-05,1.19573374756789,56.5451455017514,15.0001072701725,14.9999801609366,""
55220.8219008446,14.9999999550881,1.03273078307546E-05,0.956746581765494,1.29091347884433E-05,1.19593322720687,56.5451954844928,15.0001108169355,14.9999837458183,""
55236.2664010525,14.999999991486,1.03226114523171E-05,0.956906025216159,1.29032643153963E-05,1.1961325315202,56.5452430949007,15.0001168465283,14.9999898050736,""
55251.712770462,14.9999999891077,1.03180365326523E-05,0.957065458081885,1.28975456658154E-05,1.19633182260236,56.5452892887584,15.0001228768509,14.9999958650623,""
55267.1572704315,14.9999999162837,1.03154986123209E-05,0.957224789799454,1.28943732654011E-05,1.19653098724932,56.5452570526571,15.0001309616515,15.0000039770362,""
55282.6036398411,14.9999998305173,1.03134637555622E-05,0.957384120570574,1.28918296944528E-05,1.19673015071322,56.5451776981201,15.0001390474306,15.0000120899921,""
55298.0481398106,14.9999998863162,1.03093874157906E-05,0.957543350128881,1.28867342697382E-05,1.1969291876611,56.5451476440167,15.0001431986491,15.0000162739924,""
55313.4945094585,14.9999999681272,1.03048056732342E-05,0.957702578702467,1.28810070915427E-05,1.19712822337808,56.5451471831434,15.0001473503702,15.0000204584993,""
55328.939009428,15.0000000128279,1.03014272722009E-05,0.957861693125207,1.28767840902511E-05,1.19732711640651,56.5452317078503,15.0001480726923,15.0000212090512,""
55344.385379076,15.0000000507137,1.02983460423042E-05,0.95802080333652,1.28729325528803E-05,1.19752600417065,56.5453672463302,15.0001487951019,15.0000219596939,""
55359.8298790455,15.0000001007894,1.02936136181536E-05,0.95817979248642,1.2867017022692E-05,1.19772474060802,56.5455154065683,15.0001481787444,15.0000213793993,""
55375.2762486935,15.0000001531143,1.02884718206644E-05,0.958338775684852,1.28605897758306E-05,1.19792346960606,56.5456711655422,15.0001475623123,15.0000207990343,""
55390.7207486629,15.0000000421699,1.02839448135757E-05,0.958497621825201,1.28549310169696E-05,1.1981220272815,56.5457136852905,15.0001445147476,15.0000177787346,""
55406.1671183109,14.9999999011614,1.02795693489746E-05,0.958656458020002,1.28494616862182E-05,1.198320572525,56.5456883318384,15.0001414668139,15.0000147580692,""
55421.6116182804,14.9999999062247,1.02772816331645E-05,0.958815198910033,1.28466020414556E-05,1.19851899863754,56.5457124687093,15.0001425488244,15.0000158682558,""
55437.0579879284,14.9999999381891,1.02755107502151E-05,0.958973940168351,1.28443884377689E-05,1.19871742521044,56.5457662619815,15.0001436309658,15.0000169785768,""
55452.5024878979,14.9999998848706,1.02709151167207E-05,0.959132574742172,1.28386438959009E-05,1.19891571842771,56.5458382932197,15.000144102597,15.00001748264,""
55467.9488575459,14.9999998158289,1.02656187181925E-05,0.95929120683926,1.28320233977406E-05,1.19911400854907,56.5459212598859,15.0001445742853,15.0000179867642,""
55483.3933575153,14.9999998959588,1.02616086239245E-05,0.959449708500982,1.28270107799056E-05,1.19931213562623,56.5458458900082,15.0001453207658,15.0000187643968,""
55498.8397269249,15.0000000036063,1.02579168611464E-05,0.959608201764483,1.28223960764329E-05,1.1995102522056,56.5456757374726,15.0001460673368,15.0000195421236,""
55514.2842268944,15.000000030419,1.02555051933209E-05,0.959766604244018,1.28193814916511E-05,1.19970825530502,56.5456799192866,15.0001499480227,15.0000234449828,""
55529.7305965424,15.0000000423207,1.02534107047815E-05,0.959925008135526,1.28167633809769E-05,1.19990626016941,56.5457883911319,15.0001538291785,15.0000273483145,""
55545.1750965118,15.0000002012293,1.02496752627176E-05,0.960083315671536,1.28120940783969E-05,1.20010414458942,56.5457985436042,15.0001505677091,15.0000241209198,""
55560.6214661598,15.0000003873022,1.02455320099839E-05,0.960241623214892,1.28069150124798E-05,1.20030202901862,56.545749912427,15.0001473058449,15.0000208931344,""
55576.0659663677,15.0000002899645,1.02418694162747E-05,0.960399816492651,1.28023367703434E-05,1.20049977061581,56.5457459293488,15.0001373517445,15.0000109646949,""
55591.5123357773,15.0000001402543,1.0238325612339E-05,0.960558005299288,1.27979070154238E-05,1.20069750662411,56.5457686270105,15.0001273964395,15.0000010350539,""
55606.9568357468,14.9999998252965,1.0235404749658E-05,0.96071609689455,1.27942559370726E-05,1.20089512111819,56.545821499912,15.0001175254543,14.9999911886048,""
55622.4032053947,14.9999994797454,1.02326381870787E-05,0.960874188233706,1.27907977338483E-05,1.20109273529213,56.5458924063083,15.0001076532741,14.9999813409638,""
55637.8477053642,14.9999997353319,1.02293587565746E-05,0.961032184065494,1.27866984457182E-05,1.20129023008187,56.5460064182836,15.0001066035975,14.9999803196926,""
55653.2940750122,15.0000001021533,1.02259513731158E-05,0.96119018004188,1.27824392163947E-05,1.20148772505235,56.5461461853814,15.0001055537939,14.9999792982978,""
55668.7385749817,15.000000039656,1.02211316919893E-05,0.961348050782492,1.27764146149866E-05,1.20168506347811,56.5461765306932,15.0001083639476,14.9999821411421,""
55684.1849446297,14.9999998976841,1.0215960138759E-05,0.961505914248622,1.27699501734487E-05,1.20188239281078,56.546141593251,15.0001111744415,14.9999849843305,""
55699.6294448376,15.0000000135982,1.02109710173587E-05,0.961663633496598,1.27637137716984E-05,1.20207954187075,56.5459972539698,15.0001153680747,14.9999892086262,""
55715.0758140087,15.0000001772931,1.02060265213639E-05,0.96182134070536,1.27575331517048E-05,1.2022766758817,56.5457876438414,15.0001195622153,14.9999934334331,""
55730.5203139782,15.0000000403768,1.0202656949058E-05,0.961978930853701,1.27533211863225E-05,1.20247366356713,56.5457755995322,15.0001233978643,14.9999972971564,""
55745.9666836262,14.999999847728,1.0199678804664E-05,0.962136515694226,1.274959850583E-05,1.20267064461778,56.5458813124742,15.0001272339777,15.0000011613474,""
55761.4111835957,14.9999996935155,1.01956069244723E-05,0.962293990908623,1.27445086555904E-05,1.20286748863578,56.5459222648267,15.000129673751,15.0000036319807,""
55776.8575532436,14.9999995464089,1.01912621154264E-05,0.96245146263881,1.2739077644283E-05,1.20306432829851,56.5459246443544,15.0001321138196,15.0000061029132,""
55792.3020532131,14.9999996646116,1.01883793277685E-05,0.96260883044123,1.27354741597106E-05,1.20326103805154,56.5458396041117,15.0001322642074,15.0000062772228,""
55807.7484228611,14.999999832064,1.01858602783357E-05,0.962766196152258,1.27323253479196E-05,1.20345774519032,56.5457024945794,15.0001324146134,15.0000064515534,""
55823.1929228306,15.000000161053,1.01816813857545E-05,0.96292345488566,1.27271017321931E-05,1.20365431860708,56.5455570883429,15.0001261215483,15.0000001938604,""
55838.6392924786,15.000000520084,1.01770882222079E-05,0.963080710741447,1.27213602777599E-05,1.20385088842681,56.5454067164287,15.0001198277213,14.9999939354098,""
55854.083792448,15.0000003004349,1.01726113442601E-05,0.963237835788201,1.27157641803251E-05,1.20404729473525,56.5452964073964,15.0001134771888,14.9999876127992,""
55869.530162096,14.9999999732346,1.01681627813107E-05,0.96339495198548,1.27102034766383E-05,1.20424368998185,56.5452099072641,15.0001071258875,14.9999812894232,""
55884.9746620655,14.9999999613976,1.01650947617192E-05,0.963551960503805,1.2706368452149E-05,1.20443995062976,56.5451263171084,15.0001074681979,14.9999816595153,""
55900.4210317135,15.0000000081912,1.01623706299871E-05,0.963708965911641,1.27029632874839E-05,1.20463620738955,56.5450444408335,15.0001078105498,14.9999820296523,""
55915.865531683,15.0000000398799,1.01583157939795E-05,0.963865864416497,1.26978947424744E-05,1.20483233052062,56.5450658344556,15.0001125816246,14.9999868309259,""
55931.3119013309,15.0000000687631,1.015392827212E-05,0.964022759977732,1.26924103401499E-05,1.20502844997216,56.5451485956199,15.000117353277,14.9999916327807,""
55946.7564013004,15.0000000084698,1.01498141900626E-05,0.964179532315398,1.26872677375782E-05,1.20522441539425,56.5452234922466,15.0001220715177,14.9999963806546,""
55962.20277071,14.9999999315672,1.0145767752857E-05,0.964336297603281,1.26822096910713E-05,1.2054203720041,56.545293732601,15.0001267903296,15.0000011291033,""
55977.6472706795,14.9999998346552,1.01421421055294E-05,0.964492950402236,1.26776776319117E-05,1.20561618800279,56.5452243601304,15.0001296769691,15.0000040452601,""
55993.0936403275,14.999999734002,1.01386210124789E-05,0.964649598804466,1.26732762655987E-05,1.20581199850558,56.5450721016044,15.000132563958,15.0000069617698,""
56008.5381402969,14.9999997685725,1.01345179956706E-05,0.964806132234434,1.26681474945883E-05,1.20600766529304,56.5449958106568,15.0001323981224,15.0000068268567,""
56023.9845099449,14.9999998283523,1.01302689414869E-05,0.96496266061897,1.26628361768586E-05,1.20620332577371,56.5449645751817,15.0001322322667,15.0000066919273,""
56039.4290099144,15.0000000524358,1.012543131743E-05,0.965119055961406,1.26567891467875E-05,1.20639881995176,56.5449851740976,15.0001280508682,15.0000025427096,""
56054.8753795624,15.0000003071953,1.01204458166842E-05,0.965275441709005,1.26505572708553E-05,1.20659430213626,56.5450365134643,15.0001238689635,14.9999983929896,""
56070.3198797703,15.0000001871112,1.01168256368353E-05,0.965431706425887,1.26460320460442E-05,1.20678963303236,56.5450460076239,15.0001156156934,14.9999901689791,""
56085.7662491798,14.9999999970547,1.01135464006903E-05,0.965587964513947,1.26419330008628E-05,1.20698495564243,56.545030703319,15.0001073614244,14.9999819439733,""
56101.2107491493,15.0000000685432,1.01109440682806E-05,0.965744133122906,1.26386800853507E-05,1.20718016640363,56.5449979855981,15.0001016104903,14.9999762169413,""
56116.6571187973,15.0000001888836,1.01085107253183E-05,0.965900302976881,1.26356384066479E-05,1.2073753787211,56.5449549465503,15.0000958588601,14.9999704892161,""
56132.1016187668,15.0000001310481,1.01051334439401E-05,0.966056379230227,1.26314168049252E-05,1.20757047403778,56.5449336491849,15.0000933016527,14.9999679653494,""
56147.5479884148,15.0000000399103,1.01015193393187E-05,0.966212455675326,1.26268991741484E-05,1.20776556959416,56.5449252199565,15.0000907441357,14.9999654411773,""
56162.9924883842,14.999999808584,1.00971820742839E-05,0.966368412777958,1.26214775928548E-05,1.20796051597245,56.5448844004018,15.0000908417322,14.9999655653969,""
56178.4388577938,14.9999995510123,1.0092663029043E-05,0.966524363596017,1.26158287863037E-05,1.20815545449502,56.5448244061091,15.0000909393405,14.9999656896315,""
56193.8833577633,14.999999807932,1.00883228778355E-05,0.966680186677496,1.26104035972944E-05,1.20835023334687,56.5447028706976,15.000092912166,14.9999676936169,""
56209.3297274113,15.000000161148,1.00840268960949E-05,0.966836001341054,1.26050336201186E-05,1.20854500167632,56.5445449139768,15.0000948852304,14.9999696978448,""
56224.7742273808,14.9999998518078,1.00795432797297E-05,0.966991688140331,1.25994290996621E-05,1.20873961017541,56.5445074231399,15.0000993350285,14.9999741807068,""
56240.2205970287,14.9999994183834,1.00750119463454E-05,0.967147366457179,1.25937649329317E-05,1.20893420807147,56.5445411365272,15.0001037853653,14.9999786641116,""
56255.6650969982,14.9999996429875,1.00717522976018E-05,0.967302933664228,1.25896903720023E-05,1.20912866708028,56.5445650929761,15.0001120226411,14.9999869282268,""
56271.1114666462,14.9999999908935,1.00688110998659E-05,0.96745849656036,1.25860138748324E-05,1.20932312070045,56.544583289373,15.0001202609142,14.9999951933423,""
56286.5559666157,15.0000000231642,1.00658297935779E-05,0.967613967376267,1.25822872419724E-05,1.20951745922033,56.5446353827261,15.0001250843703,15.0000000447952,""
56302.0023362637,14.9999999962737,1.00628379718104E-05,0.96776943863098,1.2578547464763E-05,1.20971179828873,56.5447075029735,15.0001299084102,15.0000048968354,""
56317.4468362331,15.0000001795924,1.00582114345788E-05,0.967924791942899,1.25727642932234E-05,1.20990598992862,56.5447452076189,15.0001281071967,15.0000031287207,""
56332.8932058811,15.0000004023659,1.0053173827795E-05,0.968080139175059,1.25664672847438E-05,1.21010017396882,56.5447626069238,15.0001263057651,15.000001360392,""
56348.3377058506,15.0000000824488,1.00483550244989E-05,0.968235346605637,1.25604437806236E-05,1.21029418325705,56.5447602667117,15.000121792589,14.999996876936,""
56363.7840754986,14.9999996606306,1.00435904434814E-05,0.968390542433204,1.25544880543518E-05,1.21048817804151,56.5447462815351,15.0001172788665,14.9999923929373,""
56379.2285754681,14.9999997261604,1.00409625357285E-05,0.968545634852654,1.25512031696606E-05,1.21068204356582,56.5447153906721,15.0001171773192,14.999992318649,""
56394.674945116,14.9999998832252,1.00388710967514E-05,0.968700724782137,1.25485888709393E-05,1.21087590597767,56.5446745262244,15.0001170757596,14.9999922443517,""
56410.1194450855,14.9999999854746,1.003570791123E-05,0.968855727757088,1.25446348890376E-05,1.21106965969636,56.5446844200952,15.0001216988946,14.9999968967537,""
56425.5658144951,15.0000000774378,1.00322748335505E-05,0.969010732352493,1.25403435419381E-05,1.21126341544062,56.5447242275928,15.0001263225892,15.0000015497189,""
56441.010314703,15.0000000023249,1.00288442769422E-05,0.969165633490658,1.25360553461778E-05,1.21145704186332,56.5447559312625,15.0001310513484,15.0000063054962,""
56456.4566841125,14.9999998957842,1.00254138347567E-05,0.969320532072135,1.25317672934459E-05,1.21165066509017,56.5447828679449,15.0001357806799,15.000011061849,""
56471.901184082,14.9999999223652,1.0022193320391E-05,0.969475330483223,1.25277416504887E-05,1.21184416310403,56.5448717340426,15.0001358421036,15.0000111506199,""
56487.34755373,14.9999999739979,1.00190251373553E-05,0.969630127144725,1.25237814216941E-05,1.21203765893091,56.5449970741947,15.0001359035347,15.0000112394015,""
56502.7920536995,15.0000000578853,1.00158132831765E-05,0.969784826208611,1.25197666039706E-05,1.21223103276076,56.5451041074959,15.0001378341395,15.0000131965114,""
56518.2384233475,15.0000001478576,1.00125899493365E-05,0.969939524146743,1.25157374366707E-05,1.21242440518343,56.5452003899883,15.000139764978,15.0000151538583,""
56533.6829235554,15.0000000239374,1.00078132962526E-05,0.97009409982982,1.25097666203157E-05,1.21261762478727,56.5452640533672,15.000139262844,15.0000146829178,""
56549.1292929649,14.9999998597034,1.00026447374586E-05,0.970248668144392,1.25033059218232E-05,1.21281083518049,56.5453085465005,15.0001387606492,15.0000142119204,""
56564.5737929344,14.9999999679264,9.99774694584855E-06,0.970403094405295,1.24971836823107E-05,1.21300386800662,56.5452755991563,15.0001392811186,15.0000147623611,""
56580.0201625824,15.0000001275263,9.9929166319924E-06,0.970557508279665,1.24911457899905E-05,1.21319688534958,56.5451971283138,15.000139801651,15.0000153128685,""
56595.4646625519,14.9999999795068,9.99021508240456E-06,0.970711817172064,1.24877688530057E-05,1.21338977146508,56.5452338466899,15.0001414242485,15.0000169599306,""
56610.9110321999,14.99999977344,9.988049711629E-06,0.970866122991089,1.24850621395363E-05,1.21358265373886,56.5453382417057,15.0001430470424,15.000018607192,""
56626.3555321693,14.999999847692,9.9843419604305E-06,0.971020332890324,1.24804274505381E-05,1.2137754161129,56.5454344403288,15.0001429554649,15.0000185460375,""
56641.8019015789,14.9999999748642,9.98024468915154E-06,0.971174541974198,1.24753058614394E-05,1.21396817746775,56.5455258448438,15.0001428638763,15.0000184848756,""
56657.2464015484,15.0000001916199,9.97749335665666E-06,0.971328652115691,1.24718666958208E-05,1.21416081514461,56.5454367492847,15.0001401651686,15.0000158120206,""
56672.6927711964,15.0000004253262,9.97508118094445E-06,0.971482760657026,1.24688514761806E-05,1.21435345082128,56.545241709288,15.0001374661342,15.000013138842,""
56688.1372711658,15.0000003074299,9.97237569578288E-06,0.971636786517967,1.24654696197286E-05,1.21454598314746,56.5451787565458,15.0001376651985,15.0000133619677,""
56703.5836408138,15.0000001230695,9.9695957662031E-06,0.971790814862044,1.24619947077539E-05,1.21473851857755,56.545193267485,15.0001378642869,15.0000135851203,""
56719.0281407833,15.0000001439782,9.96509495735306E-06,0.971944729420852,1.24563686966913E-05,1.21493091177606,56.5452346519334,15.0001361853566,15.0000119380604,""
56734.4745104313,15.0000002037067,9.96015890140486E-06,0.972098638583817,1.24501986267561E-05,1.21512329822977,56.545291798797,15.000134506223,15.000010290801,""
56749.9190104008,15.0000000619973,9.95622405140432E-06,0.972252422856596,1.24452800642554E-05,1.21531552857075,56.5453185870211,15.0001331518529,15.0000089638377,""
56765.3653800488,14.9999998821514,9.95254154898843E-06,0.972406198897309,1.24406769362355E-05,1.21550774862164,56.5453275920246,15.0001317973189,15.0000076367136,""
56780.8098800182,14.9999999183787,9.94895553092009E-06,0.972559867011085,1.24361944136501E-05,1.21569983376386,56.5453005584886,15.0001312456545,15.000007111262,""
56796.2562496662,14.999999995522,9.94539335585968E-06,0.972713531150509,1.24317416948246E-05,1.21589191393814,56.5452524142846,15.0001306939234,15.0000065857468,""
56811.7007496357,15.000000095841,9.94116497969031E-06,0.972867078571206,1.24264562246129E-05,1.21608384821401,56.5451997532685,15.0001293553311,15.0000052783478,""
56827.1471192837,15.0000002005651,9.93676750036528E-06,0.973020619765808,1.24209593754566E-05,1.21627577470726,56.545144438311,15.0001280165767,15.0000039707905,""
56842.5916192532,15.0000002249525,9.93391956783107E-06,0.973174057895782,1.24173994597888E-05,1.21646757236973,56.545106680334,15.0001252231068,15.0000012002106,""
56858.0379886627,15.0000002341135,9.93146321426405E-06,0.973327493223713,1.24143290178301E-05,1.21665936652964,56.5450791864349,15.0001224292988,14.9999984292955,""
56873.4824886322,15.0000000492754,9.92812533175099E-06,0.973480835813141,1.24101566646887E-05,1.21685104476643,56.5450269938326,15.0001175184711,14.9999935479155,""
56888.9288582802,14.9999998276103,9.92456382865029E-06,0.973634178191626,1.24057047858129E-05,1.21704272273953,56.5449603492977,15.0001126070489,14.9999886659446,""
56904.3733584881,14.9999999717071,9.92121975584292E-06,0.97378741758199,1.24015246948036E-05,1.21723427197749,56.5449589659729,15.0001133409278,14.9999894260579,""
56919.8197278976,15.0000001852505,9.91793023223365E-06,0.97394065413715,1.23974127902921E-05,1.21742581767144,56.5449957223305,15.0001140748955,14.9999901862632,""
56935.2642278671,15.000000059113,9.91389690097155E-06,0.974093779581203,1.23923711262144E-05,1.2176172244765,56.5450715091901,15.000117377527,14.9999935195884,""
56950.7105975151,14.9999998684417,9.90967452966798E-06,0.974246900109999,1.2387093162085E-05,1.2178086251375,56.5451701089255,15.0001206805583,14.9999968533171,""
56966.1550974846,14.9999995860704,9.90390668142895E-06,0.974399874174578,1.23798833517862E-05,1.21799984271822,56.5453239514873,15.0001208242779,14.9999970286962,""
56981.6014671326,14.9999992862309,9.89774626606462E-06,0.974552834330851,1.23721828325808E-05,1.21819104291356,56.5455100749885,15.0001209680149,14.9999972040965,""
56997.0459671021,14.9999997160946,9.89481481496063E-06,0.974705674039981,1.23685185187008E-05,1.21838209254998,56.5455772262971,15.0001233903195,14.9999996496618,""
57012.49233675,15.0000002847855,9.89270165214135E-06,0.974858506402564,1.23658770651767E-05,1.21857313300321,56.545574969168,15.0001258129174,15.0000020955232,""
57027.9368369579,15.0000002077062,9.88987478277154E-06,0.975011257175812,1.23623434784644E-05,1.21876407146977,56.5455345818392,15.0001275569907,15.0000038686586,""
57043.3832063675,15.0000000077353,9.88686643562957E-06,0.975164010429194,1.2358583044537E-05,1.21895501303649,56.5454719490396,15.0001293012751,15.0000056420085,""
57058.827706337,14.9999997948717,9.88386692290485E-06,0.975316671212588,1.23548336536311E-05,1.21914583901574,56.5454527082724,15.0001356153764,15.0000119798297,""
57074.274075985,14.9999995795226,9.88086919700165E-06,0.975469331698523,1.23510864962521E-05,1.21933666462315,56.5454587571157,15.0001419302421,15.000018318418,""
57089.7185759544,14.9999998952869,9.87798042814363E-06,0.975621901538297,1.23474755351795E-05,1.21952737692287,56.5454640703861,15.0001454294288,15.0000218449903,""
57105.164945364,15.0000003122855,9.87511888547802E-06,0.975774471519613,1.23438986068475E-05,1.21971808939952,56.5454689561304,15.0001489290391,15.0000253719894,""
57120.6094453335,15.0000001766078,9.87172273088852E-06,0.97592694428893,1.23396534136107E-05,1.21990868036116,56.5453858541936,15.0001468394563,15.0000233083663,""
57136.0558149815,14.999999935548,9.86819025900635E-06,0.976079415510652,1.23352378237579E-05,1.22009926938832,56.5452515015072,15.0001447496206,15.0000212444933,""
57151.5003149509,14.9999999942926,9.86464877905544E-06,0.976231781129251,1.23308109738193E-05,1.22028972641156,56.5452843073089,15.0001418780123,15.0000183972742,""
57166.9466845989,15.0000001102359,9.86110447216692E-06,0.976384143043049,1.23263805902086E-05,1.22048017880381,56.5454144043821,15.0001390060564,15.0000155497104,""
57182.3911845684,15.0000002756766,9.8572997034744E-06,0.976536395199505,1.2321624629343E-05,1.22067049399938,56.5453942996123,15.0001363792575,15.0000129527826,""
57197.8375542164,15.000000450589,9.85342813478602E-06,0.976688642567688,1.23167851684825E-05,1.22086080320961,56.5452868201427,15.0001337521406,15.0000103555405,""
57213.2820541859,15.0000003486618,9.84937723787081E-06,0.976840773394285,1.23117215473385E-05,1.22105096674286,56.5452727147238,15.0001296766089,15.0000063049387,""
57228.7284238338,15.0000001938447,9.84528011105734E-06,0.976992897677997,1.23066001388217E-05,1.2212411220975,56.5453128930454,15.0001256005837,15.0000022538465,""
57244.1729238033,14.9999999320758,9.84189515034333E-06,0.9771449136596,1.23023689379292E-05,1.2214311420745,56.5454660191759,15.0001231275677,14.9999998057631,""
57259.6192934513,14.9999996498292,9.83869090749077E-06,0.977296925166357,1.22983636343635E-05,1.22162115645795,56.5456848067933,15.0001206542523,14.9999973573834,""
